machine_id,cycle,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,RUL
22,26,-1.181313594803338,0.4041703022819967,0.10032503710917075,0.232221016238704,-1.4951621420764492,86
22,27,-1.0936799672732598,0.5765832820344694,0.19820028557039196,0.7505754655504802,-1.7912279646033582,85
22,28,-0.9915490912195072,0.3367682047916575,-0.22305847672888615,0.1679116427118133,-1.8797565480885245,84
22,29,-1.3581911718107749,0.19383465698676106,0.1850192565254835,0.1846559927797034,-1.6932159015795094,83
22,30,-1.307828968473899,0.5511000567016103,-0.03303676614552193,0.2441537834292888,-1.736412478115192,82
22,31,-1.1355670962586415,0.2955227141979378,0.2899117512492742,0.6431614161475332,-1.6428553835470046,81
22,32,-1.139836519206625,0.29452218713420797,0.23300784285398063,0.35434009600516475,-1.4992091679945945,80
22,33,-1.2080283600305959,0.8813588748789142,0.14787881010928103,0.37021488894456867,-1.489620510900505,79
22,34,-0.8757260755824484,0.07841722676597776,0.35590615793117963,0.6078412574622017,-1.4826588384290131,78
22,35,-1.4400760180536498,0.25900252330210766,0.13690305428917657,0.3476573806384585,-1.6422140024012306,77
22,36,-0.7957741785128719,0.37740325081508364,0.20247031813931038,0.7239301111213636,-1.2234805879831185,76
22,37,-1.1729310543888343,0.531547741357841,0.5197151431337381,0.61471660169605,-1.06492509266789,75
22,38,-1.2623795990331856,0.46952077056579006,0.23852165507805065,0.5220898458404423,-1.573074324141251,74
22,39,-0.9335763357120325,0.18108951492989342,0.381701061263989,0.5080778378899803,-1.1243020423750414,73
22,40,-1.3881333718954825,0.4172502287196939,0.3941579738652971,0.6416916023797103,-1.3667208129181005,72
22,41,-0.9266663189181527,0.17029925147993963,0.04051172440078605,0.7231417769822766,-1.6901140770761947,71
22,42,-0.83755933471487,0.7791391435534494,0.22000620439990776,0.46893733637385365,-1.0602490291343514,70
22,43,-0.702995329367059,0.7880532694677106,0.08564343294676027,0.6414619775361078,-1.1157620381304714,69
22,44,-0.6729433905079145,0.7315514489255808,0.542078445604886,0.9251757610984964,-1.4800754561957516,68
22,45,-1.0064825910110538,0.4306733660621238,0.7555043387156399,0.6045906525485055,-1.4575797319757895,67
22,46,-1.3104518870248147,0.49279626465889076,0.5463333051932492,0.6313875855182418,-1.1536843234913963,66
22,47,-1.3013360009046369,0.9268266335662193,0.2000926827097991,0.8095064505636685,-1.1396423521729269,65
22,48,-0.8170166633004562,0.9854290496731263,0.8629036014399747,1.0517857083975615,-1.1829997213094339,64
22,49,-0.8174375551312927,0.8787508023412041,0.6161462540789442,1.081934989966223,-1.0780337925693289,63
22,50,-1.0573394604138477,0.37735739525934503,0.39672211971463167,0.782185460440816,-1.176892760790582,62
22,51,-0.7177599964553447,0.9200933838380883,0.8207086421887508,0.38758825319270973,-1.5144885594667221,61
22,52,-0.9581645909061421,1.051188410425175,0.9143017985065938,0.8715251785846461,-1.143917686950145,60
22,53,-0.772339790564673,0.62889146367682,0.9485378009672085,0.7856194987675778,-0.8934940306322562,59
22,54,-1.278724822334203,0.5820227408873274,0.8095259704490557,0.5258300071745206,-0.8218604719680487,58
22,55,-0.4676139434427644,1.0622856114402155,0.306312902448639,0.9515996859902324,-1.380755059436936,57
22,56,-0.7366563598683464,1.307161123364111,0.5138049260547369,1.3783903004594678,-1.3649357306817251,56
22,57,-0.5062140909308941,0.43936185005373696,0.8415295353234115,0.8899914038435427,-1.0134323525199287,55
22,58,-0.5512625154822637,1.2438209971411232,0.2604176572046739,1.1736046852990318,-1.0820666057930468,54
22,59,-0.3750393602063295,1.1157158199453439,0.5357909921244742,0.46137243530042665,-0.6653223618211533,53
22,60,-0.5739021436979691,1.1120593137782637,0.8105624525850191,1.2986742214937843,-1.2778013398147146,52
22,61,-0.792280718679002,1.3353188967983842,0.2538504656953027,0.3878081817827698,-1.3474430900603633,51
22,62,-0.8933282704552384,0.9143358445238108,0.6221189445749951,1.1988064459019456,-0.997922932286582,50
22,63,-0.4099290943149625,1.348479445250586,0.9951673549557264,1.03567198881425,-0.7949687215608783,49
22,64,-0.2683944333332686,0.9247292960438932,0.8215815247794614,1.4966554028706374,-0.5268293858267131,48
22,65,-0.5091507381425266,0.566984527566543,1.1522675206839754,1.4117541802024978,-1.1619558422380436,47
22,66,-0.4002408573261938,1.196703443218655,0.8308709531440851,1.221080651668996,-1.4380205348872255,46
22,67,-0.28670560499235803,1.0893499787209893,1.0587312904927577,1.0875484162866196,-1.1283099173852353,45
22,68,-0.6674307034191961,0.9736905433381691,1.0225390522798583,1.5471332744930573,-0.6372860354816667,44
22,69,-0.10010695816559022,1.4157573607024587,1.2798656934166919,1.4271829498662665,-0.6250506813723574,43
22,70,-0.623594172094113,1.0039235922609648,1.1479174989779561,1.245776328666487,-1.046272129063623,42
22,71,-0.5125757044106272,0.9600216852348108,0.9426701625698878,0.7925066810956236,-0.6130074549210048,41
22,72,-0.266478308670635,1.0094547595167003,0.8519189059426239,1.4169500732142863,-0.948952190168745,40
22,73,-0.8082079786304328,1.4636804908528125,1.0070550103066167,0.7860536297201043,-0.4499066212513726,39
22,74,-0.4207504735692547,0.9717487570086072,0.7914057611382518,0.8482586641947589,-0.18921908337006316,38
22,75,-0.8162843804358754,1.502136662232391,0.6628470085208266,1.359543175009041,-0.3411318568000096,37
22,76,-0.33558800454149385,1.2140408281173802,0.6206216495587124,1.263250010391422,-0.6246796066529589,36
22,77,-0.3260743567578727,0.7813244990833232,0.5405975028942174,1.3578772424535366,-0.14323193059991038,35
22,78,-0.516212082935594,1.509195785864222,1.2109762119566603,1.564558493384863,-0.5954261062316739,34
22,79,-0.6172640871884556,1.161524282262562,1.0696412809893179,1.4569276686401924,-0.7816124801466412,33
22,80,-0.35466281733294147,1.4823197270562607,1.2644352319221637,1.2193936184453393,-0.6668748131453921,32
22,81,0.5564957484717367,1.4545935539617751,1.4455963631135664,1.3456267700557552,-0.8288389909564373,31
22,82,-0.2959355127428471,1.443913937245184,1.290867551140378,1.0430852253584963,-0.8544076361620564,30
22,83,-0.41800824529807723,1.0211162193361396,1.5333236957274605,1.973778588706512,-0.18310052639529792,29
22,84,0.08102801751519925,1.5729833660987564,0.6578075485239073,1.538818760626148,-0.7891178975372528,28
22,85,-0.17854174808773715,1.755536958633833,1.1429121003241598,1.0873990594599363,-0.7995450814234973,27
22,86,0.04822558308118608,0.9568749916495713,0.8014402865455521,1.4343600480319447,-0.7991451242862931,26
22,87,-0.44375507165227396,0.9449507925220791,1.694205690097176,1.816994635249191,-0.7482857032014723,25
22,88,-0.4872914992999277,1.8787697155773453,1.0347931277550149,1.2179124569392987,-0.22884950885314828,24
22,89,-0.09387553850178744,0.7991704875905902,1.3611393007995323,1.2024221990363526,-0.38543007933353157,23
22,90,-0.06285685196499824,1.553053179459174,0.6476251545335386,1.0401728339866496,-0.2581948614526365,22
22,91,-0.17103996147028214,1.482811543864576,1.0254472192656767,1.4105609930083052,-0.22499156498174647,21
22,92,-0.6254524570105546,1.4143354923305793,0.6903977886913243,1.2867038047361574,-0.48605642041088937,20
22,93,0.10587259737412583,1.3090433867617826,1.1920730395305696,1.2508980674265084,-0.7631653316603761,19
22,94,-0.23403641781670942,1.2467798765664775,0.5533555083049184,2.0860424045208346,-0.4556130818780113,18
22,95,-0.3708076398305792,2.0025688922373326,0.9033118183654987,2.008966045172664,-0.05780416396211881,17
22,96,0.4487966194929468,1.36533761503888,1.0390029252744861,1.7348839384055323,-0.2660612796403825,16
22,97,-0.30976453303063395,2.069759623448411,1.561242510915949,2.387830794242738,-0.38136014349849257,15
22,98,-0.14824846792880272,1.9754843233918793,1.8769994976905522,2.0138909702219903,-0.4734239444071754,14
22,99,0.25872212693459284,1.9173382750013406,1.4026127372062065,1.83378352726722,-0.6317365465261788,13
22,100,0.7235263297794541,1.6954785853332919,1.2515436300782707,1.8138282816498732,-0.45178139782906085,12
22,101,0.331253996330165,1.3838544718376349,1.3269361147652066,2.181676066819546,-1.1618672026218175,11
22,102,0.6792326355737396,1.2868787427557429,1.1364294685328435,1.80588624567404,-0.48061090135206536,10
22,103,0.6195749735985085,1.533684531886196,1.2972539541111006,2.360812530902051,-0.09632583303439761,9
22,104,0.4509104619456752,1.5055217165014685,1.2913873277172432,1.9418429283977408,0.28837640359831496,8
22,105,0.16235509175921872,2.203529997207144,1.1704359805201645,1.6826374639704218,-0.17283114100846783,7
22,106,0.4212768580025116,1.5898844510694983,1.4517044900591176,1.8957753975533653,0.39323559357509547,6
22,107,0.674818074844176,2.324374718952231,1.9193985334975647,2.020057147127571,-0.309715916253115,5
22,108,-0.08609005373492697,2.2085086995523993,1.822256606566523,1.7072184140207383,0.16980032210947102,4
22,109,0.13006581823698318,1.4892399627087134,1.9394650105982283,1.8618081425412762,-0.0534413802223535,3
22,110,0.2385485441436917,1.3046936394252049,1.3843723823034768,2.2947525133511757,0.5691395914089963,2
22,111,0.9611443738273684,2.1541777382137766,1.3306995359679665,2.3834152792605323,0.5876079429903489,1
22,112,0.8581820885904606,1.821982646313466,2.003619477245125,1.9788989608648762,0.48250857989916,0
23,1,-1.371649773406285,-0.10096219451225755,-0.913861340236559,-0.781971144544366,-1.8641901606428095,116
23,2,-1.7196357097358668,0.09165622328958783,-0.8156726306160044,-0.6650570156905463,-2.012704946592837,115
23,3,-1.4551744660323425,-0.05989960532014969,-0.8868374763094238,-0.5730467343798482,-1.7897803706181954,114
23,4,-1.7488628229705534,-0.16374075951133707,-0.789223506275854,-0.6896658094191642,-1.706455398206809,113
23,5,-1.8216183081035617,-0.028455653811212574,-0.8672795382019359,-0.5375392256056953,-1.8583683101719695,112
23,6,-1.7268127548105878,-0.16867213699095795,-0.6888439703697622,-0.8131137034254075,-1.9888318565781014,111
23,7,-1.5236834626866085,0.011066457903358768,-0.6584461871388146,-0.7625169401231443,-1.7304044077080514,110
23,8,-1.4186492518612583,0.2942297162233241,-0.7709921781756912,-0.6984239852897799,-1.7951834327714273,109
23,9,-1.4839604979497378,0.13619050027012597,-0.5308101349578838,-0.8219958087017546,-1.961737054189208,108
23,10,-1.5366009471762654,-0.1433656239436186,-0.7015202652518249,-0.9479281914592195,-1.9424093123728052,107
23,11,-1.3878774361126878,0.0014031947257127767,-0.8441618478176722,-0.6922093257014356,-2.022168973451031,106
23,12,-1.644073554870825,0.323701753924942,-0.552973080577267,-0.5532136527316223,-1.793848496273568,105
23,13,-1.4295014035171725,0.1076463812481547,-0.6711201587563108,-0.7526975836149749,-2.0098040374685286,104
23,14,-1.5522781655360913,-0.050344241749267556,-0.1763040215068316,-0.5620192569595975,-1.892289396387514,103
23,15,-1.5189912742663947,-0.019453664759069723,-0.43114830454200836,-0.6343761819796664,-1.8776487767113246,102
23,16,-1.2338813119305845,0.017952215792570878,-0.696803773522002,-0.3389360642938739,-1.6797056255815186,101
23,17,-1.3675938020202814,0.07012881981249475,-0.27038857686750234,-0.3389728670043672,-1.6200017796280595,100
23,18,-1.2817992612549343,0.086956993941668,-0.6429513904627483,-0.46412754681881474,-1.6451999672171063,99
23,19,-1.4192636919446704,0.26646470937228034,-0.63180478092777,-0.7058821332021329,-1.9694384824834612,98
23,20,-1.475448118234569,0.10146215372950253,-0.4567599658234834,-0.6796080774546382,-1.8823471020470464,97
23,21,-1.4429291903502501,0.4232265018327154,-0.5949704594135055,-0.4418118252137309,-1.441335786221657,96
23,22,-1.0864455500778658,0.213339001670533,-0.49274236787109976,-0.43754540199793085,-1.8464918767538163,95
23,23,-1.2986858989877346,0.21928010848787272,-0.5109474571573974,-0.28826827372215397,-1.5631503802818545,94
23,24,-1.0566636026065708,0.13350538078324617,-0.5532238475714826,-0.4419976097819489,-1.672223260942471,93
23,25,-1.0018040101833956,0.4289078168165899,-0.42047170534090256,-0.2605663920851282,-1.3336026363854603,92
23,26,-1.029028006377714,0.32274483423908806,-0.5413235571461977,-0.10394724293081938,-1.4122056771287408,91
23,27,-1.432688023744551,0.2602642123634454,-0.3250858693895318,-0.5053239397218721,-1.602549685348417,90
23,28,-1.4080292452536856,0.417854461908834,-0.11503966722289256,-0.5633109430511346,-1.7690283873714114,89
23,29,-1.1378146513873943,0.19849523163571028,-0.40315239274099984,-0.550699004681814,-1.7348473732092504,88
23,30,-1.2698211148997367,0.3930104209226811,-0.581530425751403,-0.5772042538103388,-1.5412633619571787,87
23,31,-1.1192172829604559,0.220265077380926,-0.47617394995733475,-0.43064702824116896,-1.5790569801567684,86
23,32,-0.9278204654031623,0.17151342642845127,-0.0538370753428082,-0.5952522021968172,-1.3228846720933383,85
23,33,-1.5133074528394657,0.5428895258869496,-0.20333606220115108,0.05142850509172472,-1.545508964171266,84
23,34,-0.9678668077119346,0.5551523996241161,-0.48299933843519505,-0.3145513977917866,-1.5415312637062244,83
23,35,-0.9346250854101688,0.3031550956922494,-0.09291543009930846,-0.08318957789720964,-1.7373583287263228,82
23,36,-1.0140428424796462,0.2785264745238437,-0.14358113091621563,-0.33634962267697915,-1.456892775708608,81
23,37,-0.7874631397829239,0.4690067017547895,0.07139031628012492,-0.252455778440442,-1.267595450423332,80
23,38,-1.2143390558206444,0.4710134775791453,-0.0805123084500919,-0.2773747783966308,-1.487489558909943,79
23,39,-0.625213168350602,0.799140869968131,-0.3611820550480382,-0.18129240290715143,-1.423297773358822,78
23,40,-0.9287500350892322,0.8421059612467957,0.364282545844115,-0.42127009793635756,-1.5154489696278857,77
23,41,-0.8928853092970939,0.3024030095610756,-0.19085221844009964,-0.18883905397140638,-1.6615878268140754,76
23,42,-0.8402008575385703,0.964545616441447,-0.21601909047157564,-0.07050966717896257,-1.2654393529088543,75
23,43,-1.0193447915166387,0.6156092576447867,0.2580979905456692,-0.20287648424156673,-1.317806018968183,74
23,44,-0.5362822133929013,0.7101685533962973,0.22784045024585756,-0.2798922467040302,-1.1815798575122587,73
23,45,-0.6880252927822347,0.46620547355510455,0.01987858314502377,0.14838828114437094,-1.0006246060391164,72
23,46,-1.1415509056031214,0.3258781185029804,-0.07501248842682194,-0.2065057649149981,-1.5600481528392225,71
23,47,-0.9663613695090792,0.5798775868254822,-0.44322190559415714,0.38923697954757397,-0.9399117171974508,70
23,48,-0.6524449199390807,0.7131606793063919,0.036564623256815684,0.14082896917959373,-1.003549800111696,69
23,49,-0.840073201752976,0.5401847863193405,0.3582457856144952,0.07916406173630353,-1.026812422129994,68
23,50,-0.47903045016495344,0.4425174710855218,0.38217834682134055,0.06614146830150622,-1.0244076997235065,67
23,51,-0.565677052279053,0.8088362138330674,-0.2818416676577259,0.14728369722668178,-1.2679051386791689,66
23,52,-1.0407839734635898,0.5227149886377338,0.03676857928986749,0.3123507737688649,-1.431530662713648,65
23,53,-0.9748698202104512,0.8394831338381031,0.23600547742737898,-0.0877176172890711,-1.0374101164966365,64
23,54,-0.5219919573965854,0.8478877138427664,-0.2476830979205945,0.06646033761978412,-0.8675785900837345,63
23,55,-0.39803432612103035,0.7053253812286946,-0.31996787053444165,0.266873610066856,-1.2698609500430043,62
23,56,-1.104780456886984,0.5015799531486493,0.2838819504005832,0.023478606586096355,-1.0369991638390559,61
23,57,-0.8260475379059531,0.7822948461566275,0.16866941149267245,0.19397648186445693,-0.6700435412208352,60
23,58,-0.5773059761578485,0.8434052191519046,-0.13984931274302523,-0.0991515401401169,-1.0410241241501126,59
23,59,-0.6319706275353105,0.878276632794792,-0.06016852925577959,0.3087426875337709,-0.789685513633335,58
23,60,-0.37917890061289855,0.6748952753063858,0.2758204083398194,0.48052112216759246,-0.7630729924388248,57
23,61,-0.8572438492385877,0.8673778133401394,-0.19260100303901556,0.45383381329364975,-0.5438208327076273,56
23,62,-0.34586995379848157,0.68881022468214,0.3024025828984659,0.09012383938706439,-0.49639573586228375,55
23,63,-0.09384829690107879,0.680849895940266,-0.152121874791729,0.1710310670372366,-1.2877236708512916,54
23,64,-0.48846852702850374,0.7934945099261448,-0.12567936538176533,0.29678900382957396,-0.9851486436878759,53
23,65,-0.5491808276941738,0.8913718035013626,0.40246647509619177,0.4466436237207874,-0.7133065876339127,52
23,66,-0.5017141685351146,0.7561834865801768,0.3665803722724077,0.40522851224093415,-0.7094123022931598,51
23,67,-0.601937479721733,0.6867069872965371,0.17949028172995307,0.13269675384291982,-0.7179790110425539,50
23,68,-0.80864575142027,1.0560936479095204,0.35190563593310425,0.15657850036753487,-0.6057921969082121,49
23,69,-0.20429332753584553,0.909537399362043,0.354028163164252,0.6540133835055819,-0.5307770595307678,48
23,70,-0.6678163267714204,1.2099777154985678,0.3631662999605524,0.6082959293441041,-0.8101557229126888,47
23,71,-0.4654557965296481,0.7906411948708513,0.30585713832052436,0.6182687015984978,-0.7836675690842506,46
23,72,-0.8190206273556738,1.4039776491262361,-0.004757940599328369,0.6585482574842348,-0.42668253132044787,45
23,73,-0.7953779798755722,1.3767771605788182,0.08252760448996933,-0.03562742706843729,-0.6655757616765129,44
23,74,-0.2319444586061392,0.7776132691094569,0.5220634533080343,0.9503932065413312,-1.1550977282130277,43
23,75,-0.5040571062798423,1.3293668433463341,0.4255160098247005,0.39819265312406843,-0.6537681807798694,42
23,76,-0.4945900914648778,1.4879059150021123,0.9034792373289257,0.5640851190207096,-0.6969883430269224,41
23,77,-0.3952843948657361,1.1245225897679072,0.22531274179933145,0.8017859929554999,-0.41575737252776024,40
23,78,-0.5825375898046,1.552711508702194,0.2937414016183511,0.30585195917399605,-0.9042308630667006,39
23,79,-0.023189247277758843,1.0783567689000975,0.8966760970037793,0.37470813514041873,-0.23461431550496695,38
23,80,0.12973209517185375,0.6506782891573551,0.14446453573299434,0.6402577017027611,-0.6536199454695242,37
23,81,-0.5991226666066972,1.3737621605131844,0.3938807741894081,0.6351611795316098,-0.6205624380146888,36
23,82,-0.6034087103252066,0.874984842893471,0.4621543260565185,0.6462820801961252,-0.5404485294831204,35
23,83,-0.13639870683150174,1.3095772962274335,0.8327645001588757,0.29087578478784487,-0.6420062976739817,34
23,84,-0.0045273768982911035,1.6737270028688844,0.6982467788783892,0.6132741622428108,-0.6702115550017903,33
23,85,0.29379230762060804,1.6169557269145944,0.3088417963959718,0.8479110390601273,-0.9204709591632023,32
23,86,-0.4469789136519263,1.4946651375862503,1.1130592190413975,1.128878926910786,-0.7913225045962728,31
23,87,0.1418168561335746,0.6947354653905276,0.5200916226771176,0.33630974323229146,-0.31290043890789215,30
23,88,0.05011454212992201,1.0225924404995634,0.6064253339633732,0.5218091172291734,-0.042920676516664924,29
23,89,0.4669723290076868,1.4325540753341157,0.5919280888938956,1.045478660191786,-0.4501038849121688,28
23,90,0.14908982945819413,1.3685064882522868,1.2261877248378574,0.6433350863237316,0.05644794450771748,27
23,91,-0.723934521415734,1.5751046239141477,0.6619721823125142,0.7246110361724287,-0.43571072820362505,26
23,92,0.1531221235957333,1.6271833222829117,1.2917114811853132,0.4288214436874774,-0.5568105658489418,25
23,93,-0.29680771076324236,1.3892831101229013,1.266657893667404,1.1435092188687963,-0.05429229468953953,24
23,94,-0.18573513432439115,1.8554274288467048,0.5590114646217386,0.9050918744628402,-0.27618639061664174,23
23,95,-0.30766854952263917,1.0722736377677784,0.4121998239363428,0.5056289917048957,-0.10194746345896043,22
23,96,-0.6911687590403204,1.151508304575491,0.2761860531549581,0.9100755580939865,-0.9492887941300278,21
23,97,0.6773296194439818,1.3964619410980177,1.574103662842695,0.8356277938027766,0.18381480112187612,20
23,98,-0.19284155719739549,1.2186393497630914,0.5598709735288765,0.5283831967886686,-0.5107903154107428,19
23,99,-0.08541388260063137,2.10240328061049,0.41095632204600663,0.9530884369041139,-0.06145943277699072,18
23,100,0.4182444678814914,1.3900587453997193,1.0931968535243923,0.843787441587891,-0.5706476147269336,17
23,101,-0.24929827815488384,2.041228544482012,1.5552909589273798,1.4912306086175484,0.3913569901201461,16
23,102,-0.39695089260929856,1.6989290471022784,1.410524205940029,1.2173291654634457,-0.038663184432973674,15
23,103,0.610718519554054,1.029832007108143,0.7890262283000187,0.7324526025236899,-0.1957191197500519,14
23,104,-0.20232628301738106,1.7634084886037098,0.5623618055890165,0.7495399555350413,-0.5086766928525323,13
23,105,0.2806241278463954,2.0030718515872636,1.020616144523056,0.44676405919994544,0.2260261985589671,12
23,106,0.4264255521342022,1.2139979341246239,1.2349993650415556,1.3960966599755125,-0.643979342782621,11
23,107,-0.005343856870703969,1.161609823106566,0.8556424033486371,0.5327246065499277,0.11956882956933389,10
23,108,0.06091948220729372,1.6492467701093338,1.1528079822403152,1.0554868803088564,-0.9169863727625679,9
23,109,-0.3671968019390146,1.7021207858319873,0.742938274724674,1.1926868997120537,0.730261977262203,8
23,110,-0.1976143137252275,1.7566063883173424,0.7327331683131993,1.0694234629323731,-0.47818352302303735,7
23,111,0.5225158119058085,1.3209890242761844,0.8636501383673397,1.5913088137885707,-0.16516754606332137,6
23,112,0.0314234075389168,2.089686222782832,0.5037737804251828,0.9828663469588723,0.3025357554191298,5
23,113,0.8099345895937696,2.2937398318417586,0.9018211784652033,1.0836549434259204,-0.3138229547857464,4
23,114,0.8525143680835888,2.4059875946342206,0.4963549071418726,1.7589459315201803,-0.12423718586150222,3
23,115,0.8465575771928456,1.3690724791545734,0.5855022411555949,0.7815078888181674,-0.36690068987660623,2
23,116,0.782456721700634,1.5912135063159158,1.8950343802858673,0.8741603314758658,0.47309804684445467,1
23,117,0.9374183060316142,2.505801970571325,1.396020483045784,0.5238769345567006,0.49711280083107984,0
24,1,-1.3146238911683759,-1.2033804892447737,-2.2306737443375755,-0.8070160948267381,-0.7217273209648779,164
24,2,-1.438853724862819,-1.446838850451908,-2.1037304456514816,-0.9925438239563921,-0.5537891804744284,163
24,3,-1.6617960104486666,-1.4897904081789488,-2.033059549502956,-0.488946466456994,-0.5398176713340073,162
24,4,-1.6541418576764582,-1.3699739452649193,-2.0376998498002656,-0.7202811219208505,-0.5604111884260405,161
24,5,-1.129695031030002,-1.7000686885426701,-1.8751128709958453,-0.5190471067787131,-0.5226938667167278,160
24,6,-1.0086540151906518,-1.713123983810559,-2.119559632894283,-0.6470109189545226,-0.5846220023112784,159
24,7,-1.4006115902296785,-1.457681428090246,-2.062246978244655,-0.8395679257183808,-0.4730285046604737,158
24,8,-1.191988347949991,-1.3311758276952885,-1.978208102568886,-0.7239752381355016,-0.5447535467597845,157
24,9,-1.184235690709232,-1.4653655865886388,-1.9661364704942461,-0.4430092441546672,-0.6771099113137793,156
24,10,-1.1807894840533866,-1.3421347066327343,-2.130851355781965,-0.5846805479714149,-0.4789386252219075,155
24,11,-1.138525946669692,-1.4910046867263225,-2.0303082227649747,-0.7046225355114423,-0.3900339766355509,154
24,12,-1.4880141790290813,-1.1406561295366857,-2.2324236177376284,-0.5331447588455732,-0.5870402667113953,153
24,13,-1.1441586087174482,-1.4442739406606877,-1.8599260257348147,-0.5178388578709329,-0.5892481162698923,152
24,14,-1.126046781483082,-1.3195057746721526,-1.714914494714423,-0.5649925287944589,-0.46900039353015804,151
24,15,-1.261583806855358,-1.5302555375518379,-1.9074166325311848,-0.45107016431225977,-0.4506612007012904,150
24,16,-1.3037456101169318,-1.2990767358799094,-1.8581580923373744,-0.5949460441550585,-0.4052139802406633,149
24,17,-1.1078832439363633,-1.52791434938418,-1.6543273505787561,-0.7257362275576861,-0.2548186304043935,148
24,18,-1.3068367824176754,-1.3729500071281522,-1.8026719183444595,-0.5099034596519462,-0.5317127801778903,147
24,19,-0.9062451738765936,-1.231045142966359,-1.5620024703136637,-0.3246898391975193,-0.4655119502480032,146
24,20,-0.9290213571463953,-1.0115244929413685,-1.9247060095368205,-0.3126926677911085,-0.619110861986368,145
24,21,-0.986153411838235,-1.504343982839395,-1.743423995933487,-0.37080759938654634,-0.4508484586786288,144
24,22,-0.8686174307045862,-1.3327991125962686,-1.7755838341129957,-0.6222040108623674,-0.45778688741592977,143
24,23,-1.0862267797662517,-1.026487077723074,-1.9213327078324374,-0.5062764401184628,-0.37110436380405754,142
24,24,-1.0324535498118081,-1.5962104628761604,-1.7946949400314673,-0.5615113183660223,-0.3213195997061675,141
24,25,-1.288123537866287,-1.23159255277314,-1.6904505955047051,-0.25450088136473653,-0.3817528424121094,140
24,26,-0.9965630959604378,-1.35540350518403,-1.8096068284137343,-0.5197982240327107,-0.29655077324532353,139
24,27,-0.8130701433478121,-1.224600861532672,-1.79495494971136,-0.5101534017842997,-0.1896539172075836,138
24,28,-1.303195168962741,-1.1883333416060997,-1.7676374309141258,-0.5826264873841435,-0.46493333389253055,137
24,29,-0.7026690226229801,-1.0646777111591246,-1.8667189333932346,-0.4871972908458929,-0.2724580992390384,136
24,30,-0.9197863238550459,-1.2340322190538306,-1.6737325938312504,-0.2658446168721176,-0.3429765669346259,135
24,31,-1.1724192112334686,-1.212292796979614,-1.6641289586738335,-0.4298326870683527,-0.01440577656937064,134
24,32,-0.7809948798522661,-1.0621327352088272,-1.5795726667353482,-0.05633902911103545,-0.17356333836791094,133
24,33,-1.06659553349751,-0.7893286534873122,-1.9252087807997311,-0.2491656431940122,0.06511732630869177,132
24,34,-0.6647542815599164,-1.0340961493757244,-2.0260620742125757,-0.5026299771904775,-0.19163617426147042,131
24,35,-0.9471194090510426,-1.0742626798849477,-1.843286139707397,-0.24385132311701987,-0.1190941933874022,130
24,36,-1.2469465659385643,-0.996651963149446,-1.6383841265748056,-0.372241366751657,-0.02584594628981174,129
24,37,-0.6853443812439891,-1.144910888884289,-1.7255949459383513,-0.22607087418477995,-0.03853662293171459,128
24,38,-1.1300205019003478,-1.2762737229471253,-1.5793565900037156,0.08214827820068862,-0.3701864988029992,127
24,39,-0.7508038907660067,-1.2362671472691398,-1.5632644811266387,-0.27239711418889456,-0.18332104903843174,126
24,40,-1.1114722593812405,-1.2332163106048961,-1.6538345464914443,-0.01662099592973695,-0.1665958052126378,125
24,41,-0.741560924041323,-1.0458084398781002,-1.5971710296697783,-0.14178517647025699,-0.24664155596965723,124
24,42,-0.5502170737806013,-1.0116500466088696,-1.5373523728932832,-0.32927547594748857,-0.09307923320845465,123
24,43,-0.9204426917096296,-1.1099422186002463,-1.6188821343432118,0.15612667529042634,0.06338311069233442,122
24,44,-1.1583724231175556,-0.97788993545885,-1.1482446778953228,-0.048591556844037855,-0.02484421454737234,121
24,45,-0.8340474267823936,-0.962574244548602,-1.7455856154133975,-0.13365343149341805,0.005827256068828548,120
24,46,-0.93673652305827,-1.2387373296079667,-1.9111110309470145,-0.14364860858346704,0.19714514823725754,119
24,47,-1.0068911693233453,-1.2437449194298333,-1.651357984626913,-0.22057025291722793,0.18079497363182412,118
24,48,-1.0346902485134875,-1.062185198277624,-1.8066033100473358,-0.024800631852362125,-0.020503978307034026,117
24,49,-0.6807611911798389,-1.0692685739664423,-1.4456053806118345,0.014277034763452066,0.16859487139648024,116
24,50,-0.5937988217500508,-0.9425507547206916,-1.3383894917819246,-0.2648524040568916,-0.14966178249346737,115
24,51,-0.8325824067803762,-1.1653730176895194,-1.4935718119904353,-0.19531963012127143,-0.11266632363365696,114
24,52,-0.4413696563056706,-1.2192704850802372,-1.4905171473059695,0.12464925254045885,0.039588910833195594,113
24,53,-0.5570760983931261,-0.9646015336457772,-1.5803950217883835,-0.21845188345867078,-0.19631093311777506,112
24,54,-0.5449234703873566,-0.9999938537477525,-1.4093660764066012,0.129977189119996,0.20997531248054074,111
24,55,-0.6311733520557188,-0.6432757265671395,-1.1343136831962017,0.08169737799788551,0.19179966360075326,110
24,56,-0.539175714073171,-0.8738515820920906,-1.4635533532384566,-0.09548370882169425,0.02007808666340747,109
24,57,-0.8469783907189391,-1.1761956000770486,-1.58962981801596,0.0781131102279947,-0.015819214657872168,108
24,58,-0.9836068729363291,-0.9215672258129168,-1.4503075281568687,-0.0412952484523465,0.13979408447352812,107
24,59,-0.6692854490353892,-0.7974989136639203,-1.0905407803103935,0.05097426031503648,-0.275014859176087,106
